21.2859320641 0.00407965099266 -0.00791913499998 0.498567905638
21.6008901596 0.00677955714681 -0.00508458509189 0.463647609001
21.9161610603 -0.00702337688613 -0.0319573278059 0.442374222977
22.2311570644 -0.0107272004516 -0.0354308881983 0.51029678773
22.5460751057 0.0180442396436 -0.00457092748605 0.473597529394
22.8608109951 0.0215329240406 -0.0200931381921 0.476305160835
23.1754930019 0.00170731541427 0.0270665197237 0.482018245558
23.4906470776 0.0220552466935 0.0106706233753 0.563049381328
23.8053340912 0.0380976049065 0.0220731243477 0.535984939539
24.1204340458 0.0344359120382 -0.0166111178296 0.581380183805
24.4355580807 0.0147014967268 -0.00904650222129 0.582352946144
24.7504849434 -0.0435965193893 -0.0234633066002 0.657389104724
25.0657329559 -0.360348348942 0.00118242812285 0.71106727623
25.3807189465 -0.708826427245 0.0219098939592 1.12755404848
25.6959199905 -1.01634646833 -0.0508222790319 -1.40895889556
26.0110709667 -1.36998569174 0.0437696216683 -0.939716939324
26.3260929585 1.36885067358 0.0885797742425 -0.729899658152
26.6408791542 1.30506723069 0.108710887291 -0.642314869729
26.9559249878 1.33449486711 0.0900377355041 -0.767542918258
27.2709789276 1.53407814328 0.0780596164148 -1.13894012315
27.5861401558 -1.18899461362 0.103302753194 1.22273605515
27.9010441303 -0.727868298224 0.158859242626 0.827925698017
28.2160379887 -0.440883484555 0.150297533856 0.746582717316
28.5312850475 -0.183727687712 0.113005660667 0.693818313255
28.8461239338 -0.0863418610873 0.00168615023863 0.724866143615
29.1610879898 0.108275602588 0.127999374733 0.785398163397
29.4763109684 0.55128043992 0.378022592355 0.796267300575
29.7908940315 0.524686388789 0.0436785164831 0.980262083086
30.1061029434 0.936371822758 0.0366386126816 1.54425388904
30.4210100174 1.2432572398 -0.0218119036234 -1.11351805841
30.7359240055 1.52923660546 -0.0295972424987 -0.837524812443
31.0511269569 -1.36521281321 -0.0165043426596 -0.682063838176
31.366186142 -1.32740564254 -0.0292031807694 -0.69405004506
31.6809840202 -1.38427853014 -0.00856946399107 -0.922464337708
31.9961330891 1.45102227568 0.0279938853816 -1.29147312669
32.3112931252 1.01288855656 0.0973103923298 1.22341036388
32.6263320446 0.514763381169 0.0679731360756 0.856705628183
32.9410309792 0.304094677204 -0.0188463193905 0.834862731999
33.2560751438 -0.234496743278 0.037130356991 0.785398163397
33.5712080002 -0.580424940741 0.0638257271654 1.00269159432
33.8915951252 -0.90737478405 0.0507402962757 1.42548631616
34.2065429688 -1.2016105653 0.0336639097606 -1.16590454051
34.5216269493 -1.47401711976 0.0585108556923 -0.746955573376
34.8366410732 1.50413183319 0.0289550039638 -0.562367195026
35.1514179707 1.39877310945 0.0566718857929 -0.49934672168
35.4668309689 1.349797432 0.0475641486448 -0.510949576497
35.7818181515 1.42955257471 0.0493161839298 -0.647972017901
36.0965280533 1.5586077544 0.0185240522415 -0.898833155205
36.4117071629 -1.37241812724 0.00691914906797 -1.14937711991
36.7265980244 -1.13590355206 -0.014966909547 1.29778762371
37.0412340164 -0.779608037368 -0.0493313538749 0.914545453525
37.3564610481 -0.195278812459 -0.0589351981827 0.833903775638
37.671432972 0.245818394215 -0.0774989046434 0.960664539401
37.9865231514 0.649863000789 -0.0395070980355 1.22777238637
38.3015401363 0.976768476278 -0.0339158050253 -1.40564764938
38.6164700985 1.28797501816 -0.00958031708578 -0.950546840812
38.9317131042 -1.48205325622 0.0531259449637 -0.657074935712
39.2466340065 -1.41296174955 0.0232183877417 -0.661043168851
39.5615069866 -1.45912246517 0.0259165489693 -0.718272275195
39.87677598 1.4774503199 0.0708399230896 -1.04222461337
40.1913819313 1.2188871495 0.0798602863175 -1.38947655239
40.5064189434 1.00056053052 0.0996812444013 1.36730328154
40.8214139938 0.560765646616 0.0485879614039 1.08534531989
41.1363110542 0.24356498674 -0.012385428788 0.986352427086
41.451636076 -0.0345208153295 0.0237551403318 0.966016773982
41.7666220665 -0.120100466047 0.0125602697215 1.03450051449
42.0814089775 -0.098053068247 0.0128929081705 1.01548431059
42.3964910507 -0.072330412565 0.0222508455002 0.98941614299
42.7116200924 -0.062780059905 0.0149596815081 0.977446180638
43.0267181396 0.0435669585294 0.0579169921297 0.773904416682
43.3418459892 -0.0367532816532 -0.0137203760775 0.355635884301
43.656703949 -0.069114902306 -0.0853296332646 -0.69739078987
43.9718711376 -0.0850395211459 -0.107380841133 1.50914615616
44.2868471146 -0.0916052218965 0.130232204874 0.905693640325
44.6019091606 0.0203528279779 -0.0177763817681 0.740383547623
44.9174439907 -0.00289644374667 0.00241369505996 0.630401421474
45.2326500416 -0.0161578442972 0.0119416671531 0.571659333701
45.547743082 -0.0100740175555 0.013430988545 0.684051660132
45.8629629612 -0.0269508099818 -0.0316235315978 0.879853098792
46.1777410507 -0.0303800139078 0.0590209023455 1.19483537292
46.4931240082 -0.0355806112155 -0.00403159664442 -1.19780860499
46.8079240322 -0.0871057117321 0.000484655128962 0.332619691574
47.1231091022 -0.135255136389 0.0237201928774 0.836635330801
47.4382150173 -0.0541608777404 -0.00565944527825 1.0938161745
47.7534589767 -0.121352000571 -0.0269712902158 1.42403313055
48.0686841011 -0.00968913777895 -0.171700565019 -1.42994420389
48.3837630749 -0.0707478677536 -0.218721341075 -1.26375059478
48.6989850998 -0.00572103412576 -0.109687285238 -1.1141416108
49.0143020153 0.0121500703699 -0.0143357481442 -1.08421077126
49.3290510178 0.00478923541378 0.0382950058857 -1.24274333484
49.6443879604 0.0457149128973 0.0177836785195 -1.43987687512
49.9592380524 0.014836405425 0.0348383977127 1.50595229924
50.2740290165 0.0790639632218 -0.00830118037286 1.16092119306
50.5891520977 0.0348667877671 -0.0526016344959 0.83474079565
50.9042639732 -0.0102608339117 -0.0909284713264 0.152649328395
51.219274044 0.0211137085739 -0.0515617102846 -1.17471488523
51.5345330238 -0.0458686392986 -0.0438627986571 1.07144960511
51.8496589661 0.0391324768764 -0.0746539981053 0.805197555964
52.1648819447 0.0178768100629 -0.0140098908635 0.624410349627
52.4796750546 0.0460954316171 0.0114595877525 0.621589967754
52.7946460247 0.0554461814136 -0.0299402316961 0.813961821236
53.109732151 -0.0143496488149 -0.0253447480522 1.09404903047
53.4245800972 -0.00741790653332 -0.00669988291467 -1.46406065415
53.7395191193 -0.0391862413044 -0.00597191273412 0.0713074647853
54.0547540188 -0.0779275147923 -0.112280773049 0.772411880477
54.3696849346 -0.0623028746884 0.0262464756157 1.15473182107
54.6850190163 -0.0456204986282 -0.0277417578954 1.49655287514
55.0004069805 -0.107614462773 -0.140658350048 -1.37615938064
55.3153600693 0.00899007591408 -0.220855962003 -1.16179272158
55.6304559708 -0.0460152663064 -0.197381217671 -1.08389709498
55.9454910755 -0.0601216311084 -0.191683536362 -1.08907002007
56.266258955 -0.0433506469986 -0.144636488881 -1.21914016099
56.5813159943 -0.0254861046521 -0.0649517139486 -1.4469058004
56.8960280418 -0.0413557173738 -0.111994728863 1.47201973473
57.2109510899 -0.0358720931308 -0.125826436139 1.25629202238
57.5260529518 -0.0560700373078 -0.120293332353 0.890275102128
57.8408141136 -0.0563859927601 -0.0691407771903 0.785398163397
58.1557371616 -0.055972792086 -0.03345593596 0.740651931943
58.4709250927 -0.0714430855887 -0.0140376018824 0.671606156254
58.7857649326 -0.0320968164863 0.00465443057686 0.712000837496
59.1008169651 -0.0545121501489 -0.0635184491678 0.691921382239
59.4218771458 -0.0472184143045 -0.00551070569626 0.785398163397
59.7368700504 0.0131355334681 -0.0403218259766 0.769526480406
60.0515589714 -0.032873414844 0.000719726028839 0.753662789869
60.3680150509 -0.0572155905398 -0.00472594651783 0.720971323972
